"c:\users\esrlabn1\desktop\bence\2026_03_18\odmr\197.dat  ---  03-19-2026 20:32:59"
"D4 dense NV sample, hexagon like on CPW, green (Sanyi), optical chopper, 3 mW laser, "
"ihr_sweep 900 2000 0.5 1 2"
"setcw 20 2.938 1 1           ;ihr_setup 0 0.5 0 0.5 2 1365 ;                             ;"
"setlockin 188.67 0.004 0 0.1 0.1"
5,2201
900,6.66667E-04,-8.01091E-05,7.62945E-06,8.01091E-05
900.5,.001,-8.77385E-05,1.52589E-05,8.39238E-05
901,6.66667E-04,-9.53679E-05,0,9.15532E-05
901.5,-6.66667E-04,-1.02997E-04,3.81473E-06,9.53679E-05
902,.001,-1.06812E-04,-3.81473E-06,1.06812E-04
902.5,-.002,-1.22071E-04,2.28883E-05,1.22071E-04
903,-.001,-1.06812E-04,1.14442E-05,1.06812E-04
903.5,-.002,-8.01091E-05,1.52589E-05,7.62944E-05
904,-6.66667E-04,-6.48503E-05,1.90736E-05,6.10356E-05
904.5,.001,-6.10356E-05,1.90736E-05,6.8665E-05
905,.001,-7.24797E-05,3.05178E-05,8.01091E-05
905.5,-6.66667E-04,-9.91826E-05,3.43325E-05,1.02997E-04
906,-6.66667E-04,-8.39238E-05,2.6703E-05,8.77385E-05
906.5,6.66667E-04,-6.8665E-05,7.62945E-06,6.10356E-05
907,-6.66667E-04,-7.24797E-05,2.28883E-05,7.62944E-05
907.5,-6.66667E-04,-8.01091E-05,1.90736E-05,7.62944E-05
908,-2.33333E-03,-6.8665E-05,3.81473E-06,6.48503E-05
908.5,.001,-7.62944E-05,7.62945E-06,7.24797E-05
909,-.002,-9.91826E-05,-7.62945E-06,9.91826E-05
909.5,3.66667E-03,-1.22071E-04,0,1.18256E-04
910,-.002,-1.10627E-04,3.81473E-06,1.02997E-04
910.5,-.001,-9.91826E-05,0,9.15532E-05
911,-.001,-7.62944E-05,-7.62945E-06,7.24797E-05
911.5,.001,-6.48503E-05,-3.81473E-06,6.10356E-05
912,-.001,-8.39238E-05,-7.62945E-06,8.01091E-05
912.5,-6.66667E-04,-1.06812E-04,-7.62945E-06,1.02997E-04
913,-.001,-1.29701E-04,-7.62945E-06,1.33515E-04
913.5,.001,-1.22071E-04,7.62945E-06,1.14441E-04
914,-6.66667E-04,-9.53679E-05,0,8.77385E-05
914.5,-.001,-8.39238E-05,0,8.01091E-05
915,.002,-5.72207E-05,-3.81473E-06,5.72207E-05
915.5,-.002,-5.3406E-05,1.90736E-05,5.72207E-05
916,-2.33333E-03,-5.3406E-05,3.43325E-05,6.8665E-05
916.5,6.66667E-04,-7.62944E-05,1.90736E-05,8.01091E-05
917,.001,-9.91826E-05,2.6703E-05,1.02997E-04
917.5,-.002,-8.01091E-05,7.62945E-06,8.01091E-05
918,-.001,-5.3406E-05,-1.52589E-05,4.95913E-05
918.5,.002,-5.3406E-05,-1.52589E-05,4.95913E-05
919,-.001,-6.48503E-05,1.14442E-05,6.10356E-05
919.5,-2.33333E-03,-6.48503E-05,2.28883E-05,7.24797E-05
920,-6.66667E-04,-8.39238E-05,1.90736E-05,8.39238E-05
920.5,-6.66667E-04,-8.01091E-05,3.81472E-05,8.39238E-05
921,-2.33333E-03,-7.24797E-05,2.28883E-05,6.10356E-05
921.5,-.001,-4.19619E-05,7.62945E-06,4.57766E-05
922,-.002,-5.72207E-05,-1.90736E-05,6.10356E-05
922.5,.002,-7.24797E-05,-1.14442E-05,7.24797E-05
923,-.001,-8.01091E-05,7.62945E-06,7.24797E-05
923.5,.001,-8.01091E-05,0,7.24797E-05
924,.001,-6.48503E-05,0,6.10356E-05
924.5,-.001,-7.24797E-05,7.62945E-06,7.24797E-05
925,.001,-9.53679E-05,3.05178E-05,9.53679E-05
925.5,-.002,-9.15532E-05,2.28883E-05,9.15532E-05
926,6.66667E-04,-8.01091E-05,3.81473E-06,7.62944E-05
926.5,6.66667E-04,-8.39238E-05,1.52589E-05,8.01091E-05
927,-2.33333E-03,-8.01091E-05,2.6703E-05,8.39238E-05
927.5,.001,-9.15532E-05,4.95913E-05,9.91826E-05
928,-6.66667E-04,-9.15532E-05,2.28883E-05,9.15532E-05
928.5,-.001,-8.77385E-05,7.62945E-06,8.39238E-05
929,.001,-8.01091E-05,1.90736E-05,7.62944E-05
929.5,-.001,-7.24797E-05,3.05178E-05,7.62944E-05
930,-6.66667E-04,-7.62944E-05,1.52589E-05,7.24797E-05
930.5,-2.33333E-03,-7.62944E-05,1.90736E-05,7.24797E-05
931,6.66667E-04,-8.01091E-05,1.52589E-05,7.62944E-05
931.5,-6.66667E-04,-6.8665E-05,1.90736E-05,6.48503E-05
932,-.001,-5.72207E-05,4.19619E-05,6.8665E-05
932.5,-6.66667E-04,-6.10356E-05,3.43325E-05,6.8665E-05
933,.001,-5.3406E-05,3.05178E-05,6.10356E-05
933.5,-.001,-6.8665E-05,3.43325E-05,7.24797E-05
934,.001,-6.10356E-05,1.14442E-05,5.72207E-05
934.5,-.001,-6.48503E-05,3.43325E-05,7.62944E-05
935,-6.66667E-04,-6.48503E-05,3.05178E-05,6.8665E-05
935.5,-6.66667E-04,-4.95913E-05,1.90736E-05,4.95913E-05
936,-6.66667E-04,-3.43325E-05,1.90736E-05,3.81472E-05
936.5,-5.33333E-03,-4.57766E-05,1.90736E-05,4.95913E-05
937,.001,-8.01091E-05,1.14442E-05,7.62944E-05
937.5,-.002,-9.53679E-05,2.6703E-05,9.91826E-05
938,-2.33333E-03,-7.24797E-05,2.28883E-05,6.48503E-05
938.5,-.002,-4.95913E-05,7.62945E-06,4.95913E-05
939,6.66667E-04,-6.8665E-05,1.14442E-05,6.8665E-05
939.5,-.002,-7.62944E-05,2.6703E-05,7.62944E-05
940,2.33333E-03,-7.62944E-05,4.57766E-05,8.77385E-05
940.5,6.66667E-04,-9.15532E-05,3.05178E-05,9.53679E-05
941,-.002,-1.06812E-04,1.14442E-05,1.02997E-04
941.5,-.002,-9.15532E-05,1.52589E-05,8.01091E-05
